amount,known_device,trusted_beneficiary,normal_location,new_beneficiary,unusual_time,new_device,first_time_beneficiary,rapid_transactions,is_senior,risk_level
2125.3501498682517,0,0,0,1,1,1,0,1,1,2
4239.444432615108,1,0,1,1,1,0,1,1,1,2
4084.1794813129463,0,0,1,1,0,0,1,1,0,2
9.188325076047596,1,1,1,1,1,0,0,0,0,0
2401.6422751827054,1,0,1,1,0,1,1,1,1,2
55.723616474108894,1,1,1,1,1,0,0,0,0,0
867.8002502413327,1,0,0,0,0,0,0,0,1,1
1418.106041014532,1,0,1,1,1,0,0,0,0,2
918.5730034260966,0,1,1,0,0,1,0,0,0,1
974.8378847589612,1,1,1,1,0,1,0,0,0,1
44.871995690221,1,1,1,0,0,0,0,0,1,0
64.29988965049692,1,1,1,1,1,0,0,0,1,0
2874.7273880461116,1,0,1,1,1,0,1,0,1,2
4958.758967868718,1,0,0,1,0,1,0,1,1,2
867.4569687506928,0,0,1,0,1,1,0,0,0,1
44.70856574987966,1,1,1,0,1,0,0,0,0,0
80.06980444819187,1,1,1,1,0,0,0,0,0,0
98.76757314541133,1,1,1,1,0,0,0,0,0,0
80.16890231024334,1,1,1,1,0,0,0,0,1,0
78.86867131261864,1,1,1,0,1,0,0,0,1,0
37.3748974968875,1,1,1,1,0,0,0,0,1,0
3052.5709215739325,1,0,1,0,0,0,1,1,1,2
27.670223448536344,1,1,1,0,1,0,0,0,0,0
710.5840003078632,1,0,1,0,0,1,0,0,0,1
624.5824250728385,0,0,0,1,1,0,0,0,1,1
78.04815392158368,1,1,1,0,0,0,0,0,0,0
24.852874955415988,1,1,1,1,1,0,0,0,0,0
2683.5998809176526,1,1,1,0,1,1,1,0,1,2
4937.926087738421,1,0,1,0,0,0,1,0,0,2
342.8501079619849,1,1,0,0,0,0,0,0,0,1
68.56756697545204,1,1,1,0,1,0,0,0,1,0
64.10261684703082,1,1,1,0,1,0,0,0,0,0
42.10590340781673,1,1,1,0,1,0,0,0,1,0
945.5327989433879,1,0,1,1,0,1,0,0,1,1
82.74617050606622,1,1,1,0,0,0,0,0,0,0
3521.2216071960074,1,1,1,1,0,0,1,0,0,2
37.05819362760428,1,1,1,1,1,0,0,0,1,0
4.370075069291403,1,1,1,1,1,0,0,0,0,0
1122.1065584979694,1,0,0,0,1,0,1,1,0,2
20.18753120935105,1,1,1,0,1,0,0,0,1,0
83.02730617963987,1,1,1,1,1,0,0,0,1,0
2294.4586348761472,1,1,1,0,1,1,0,1,1,2
624.7058347040961,1,0,1,0,0,1,0,0,0,1
397.1937026440247,1,0,1,0,0,1,0,0,0,1
262.6983593566541,1,0,1,0,1,1,0,0,1,1
2674.5412378533556,0,0,0,1,0,0,1,1,1,2
597.4727028370331,0,1,1,1,0,0,0,0,0,1
499.7297819981077,0,1,1,0,0,0,0,0,1,1
4853.835013565169,0,0,1,1,0,1,1,1,1,2
845.312672671211,1,1,1,0,0,1,0,0,0,1
64.22693346012608,1,1,1,0,0,0,0,0,0,0
4.460512784143429,1,1,1,0,0,0,0,0,1,0
35.31227539833955,1,1,1,0,0,0,0,0,0,0
2189.5981186531626,0,0,0,0,0,1,1,0,1,2
24.666655555173048,1,1,1,0,1,0,0,0,1,0
18.78095807417144,1,1,1,1,1,0,0,0,0,0
21.285272686965826,1,1,1,1,1,0,0,0,0,0
4125.252700588133,0,1,0,1,0,0,0,1,1,2
62.892901569067014,1,1,1,1,0,0,0,0,1,0
4113.451271555499,1,0,1,1,1,0,0,0,0,2
748.2918495937613,1,1,0,1,0,0,0,0,1,1
847.9759666209357,0,1,1,0,1,0,0,0,0,1
309.9288896402936,0,0,0,1,1,0,0,0,0,1
3262.5945970259563,0,1,0,1,0,1,0,0,0,2
81.07306295302944,1,1,1,0,1,0,0,0,1,0
1106.5908982025578,0,1,1,1,0,0,1,0,0,2
4974.587935204588,1,0,1,0,1,1,1,1,1,2
228.5063651256082,0,0,0,1,0,0,0,0,1,1
51.53658391425678,1,1,1,0,0,0,0,0,1,0
94.08039150260855,1,1,1,0,1,0,0,0,1,0
32.43644636723011,1,1,1,0,0,0,0,0,1,0
777.9127728778848,0,1,1,0,0,0,0,0,0,1
4230.586435525008,0,0,1,1,0,1,1,1,0,2
68.84310332274954,1,1,1,1,0,0,0,0,0,0
1982.3410172617828,0,0,1,0,0,0,1,1,0,2
44.963841833545175,1,1,1,1,1,0,0,0,1,0
65.58645019295878,1,1,1,0,0,0,0,0,0,0
2054.6618156429204,0,1,0,1,0,1,0,0,1,2
1128.7702774983745,0,1,1,0,0,0,1,1,1,2
323.69437967606166,0,0,1,0,0,1,0,0,0,1
345.02278273342415,0,0,0,1,1,0,0,0,1,1
73.56666093144487,1,1,1,0,0,0,0,0,1,0
98.50096661935066,1,1,1,0,1,0,0,0,1,0
316.29059267034756,0,0,1,0,0,1,0,0,0,1
2774.0110951863408,0,0,1,0,1,1,1,0,1,2
2.187835915101541,1,1,1,1,1,0,0,0,1,0
793.4404226511666,1,1,1,0,1,1,0,0,1,1
4558.943512659595,0,1,1,1,1,0,0,1,0,2
73.70584004195408,1,1,1,1,1,0,0,0,0,0
3998.8993116123784,0,0,1,1,0,1,1,1,0,2
129.55188617548984,1,1,1,1,1,1,0,0,1,1
15.199697464939863,1,1,1,0,0,0,0,0,1,0
4639.484397613047,0,1,1,0,0,0,0,1,1,2
179.4503736715685,0,0,1,1,1,1,0,0,0,1
107.06042911656087,1,0,1,1,0,1,0,0,0,1
4808.160177784118,1,0,1,1,0,0,0,1,1,2
80.20705058090377,1,1,1,1,1,0,0,0,0,0
46.0471572994608,1,1,1,0,0,0,0,0,1,0
634.4689282352207,1,1,1,1,0,1,0,0,0,1
630.5548457578828,0,0,1,1,0,1,0,0,0,1
363.09998015504425,1,1,1,0,0,1,0,0,1,1
2130.6144475053034,0,0,1,1,1,1,1,1,1,2
59.224810104509245,1,1,1,1,0,0,0,0,0,0
1406.7165689550031,0,0,1,0,1,1,1,1,1,2
362.36247250991806,1,1,1,0,0,1,0,0,1,1
574.6924764363052,0,1,1,1,0,1,0,0,0,1
61.27127086780893,1,1,1,1,1,0,0,0,1,0
926.9668461330187,1,1,1,0,1,1,0,0,0,1
106.95724060631409,0,1,1,0,0,1,0,0,0,1
1152.2825439172072,0,1,1,1,1,0,1,0,1,2
3366.2635347683517,1,1,0,1,0,0,1,0,1,2
4887.960674421919,0,1,0,1,1,1,1,0,0,2
27.541560623683274,1,1,1,1,1,0,0,0,0,0
4782.846002820985,1,1,0,0,0,1,0,1,0,2
1842.574063003754,1,1,1,1,0,1,0,0,1,2
4049.0704674795625,1,1,0,1,1,0,0,1,0,2
274.64849222104453,1,0,0,1,1,0,0,0,1,1
433.00318651752826,1,0,1,0,1,1,0,0,0,1
323.83644036982105,0,0,1,0,0,1,0,0,1,1
45.566905570160785,1,1,1,0,0,0,0,0,1,0
139.91217575824103,1,0,0,0,0,0,0,0,0,1
1.9013110584297055,1,1,1,0,1,0,0,0,0,0
3241.02329552009,1,1,1,0,1,1,0,0,1,2
8.460824230049418,1,1,1,1,0,0,0,0,0,0
3538.98172744779,1,0,0,1,1,1,0,1,0,2
63.32356130204539,1,1,1,0,1,0,0,0,1,0
145.19180931181546,1,0,1,1,0,1,0,0,1,1
96.6335037873284,1,1,1,1,1,0,0,0,0,0
64.2894596402102,1,1,1,0,1,0,0,0,0,0
1101.0279942190068,0,0,1,0,0,0,0,0,0,2
43.811368856287594,1,1,1,1,1,0,0,0,0,0
41.74596014528555,1,1,1,0,0,0,0,0,0,0
97.15542800270487,1,1,1,0,1,0,0,0,0,0
962.8279672288586,1,0,1,1,1,0,0,0,0,1
942.0896164685901,0,0,0,1,0,0,0,0,0,1
3350.5133126929104,1,0,0,0,0,0,0,0,0,2
61.10258511896315,1,1,1,0,1,0,0,0,1,0
814.9170963229077,1,0,1,1,1,1,0,0,1,1
636.9966162392333,1,0,1,0,0,0,0,0,1,1
49.65319293081937,1,1,1,0,0,0,0,0,1,0
2687.352711105851,1,1,0,1,0,0,0,1,0,2
1719.6649873008266,1,1,1,0,1,0,0,1,1,2
174.16399112564,1,0,1,1,0,0,0,0,0,1
86.9922573256512,1,1,1,1,0,0,0,0,1,0
846.5708489506792,1,1,1,0,0,0,0,0,0,1
129.23318983230524,1,1,1,0,0,1,0,0,0,1
4.81997342479078,1,1,1,1,1,0,0,0,1,0
92.75550090395481,1,1,1,1,1,0,0,0,0,0
4277.868811310172,0,1,0,0,0,0,1,1,0,2
23.367065622382512,1,1,1,0,0,0,0,0,0,0
207.24134098641832,1,1,0,0,0,0,0,0,0,1
2616.6612444937573,0,0,0,1,1,1,1,0,1,2
3694.0027082752686,1,0,1,1,1,0,1,0,1,2
3106.627198095659,1,0,0,1,1,0,0,0,1,2
584.329087073309,0,0,1,0,0,1,0,0,0,1
780.934540612717,0,1,1,0,1,0,0,0,1,1
4174.109871428417,1,0,1,1,1,0,0,0,0,2
848.0212888633263,0,1,1,0,1,1,0,0,1,1
136.0176766651054,1,1,1,0,0,0,0,0,1,1
32.05835650531521,1,1,1,0,0,0,0,0,1,0
2524.405587372022,0,0,0,0,0,0,0,1,0,2
4295.424963411827,1,1,0,1,1,0,0,0,0,2
2469.580962981536,0,1,1,1,1,0,0,1,0,2
69.79275397125492,1,1,1,1,1,0,0,0,0,0
60.352513153694325,1,1,1,1,1,0,0,0,0,0
28.025221688632982,1,1,1,1,1,0,0,0,0,0
58.90165953576305,1,1,1,0,1,0,0,0,0,0
475.9625750604064,0,0,1,0,0,1,0,0,0,1
85.87737209394577,1,1,1,1,1,0,0,0,0,0
2537.1284310333363,1,1,0,1,0,1,0,0,1,2
3469.7379075947065,1,1,0,1,1,1,1,1,0,2
289.8723607405294,1,0,1,0,1,1,0,0,0,1
763.7405360139275,1,1,1,0,0,1,0,0,0,1
1798.530598386198,0,1,1,1,0,1,0,0,1,2
2328.6998294210644,1,1,1,1,0,1,1,1,1,2
4391.178414169835,0,0,1,1,0,1,1,0,0,2
474.00357891098486,1,1,1,0,0,1,0,0,0,1
2032.3292646270693,1,0,0,1,0,1,1,1,0,2
80.31739323689433,1,1,1,1,1,0,0,0,1,0
122.52259140747995,1,0,0,1,0,0,0,0,1,1
713.3815001876237,0,1,1,1,0,1,0,0,1,1
3855.371981776506,1,0,0,0,0,1,1,0,0,2
2863.3598972905947,0,1,1,1,0,1,1,1,0,2
16.977463019295918,1,1,1,1,0,0,0,0,0,0
410.5457823898512,0,0,0,0,0,0,0,0,0,1
1616.0199541004638,1,0,0,1,0,0,1,0,1,2
903.8248465414902,0,0,0,1,1,0,0,0,0,1
71.43648254964596,1,1,1,0,1,0,0,0,1,0
8.20268123834124,1,1,1,0,0,0,0,0,0,0
933.5700292955049,0,1,1,1,1,1,0,0,1,1
648.9833435330244,0,0,0,0,1,0,0,0,0,1
4148.226512821973,0,1,1,1,0,1,0,0,0,2
1005.798867611792,0,0,0,0,0,0,0,0,1,2
1724.6186176938118,1,0,1,1,0,1,1,1,0,2
7.228718328030316,1,1,1,1,1,0,0,0,0,0
41.055948767613444,1,1,1,0,1,0,0,0,0,0
3241.5094597656416,0,0,1,0,0,0,1,0,1,2
1574.0872213723835,1,0,1,1,1,0,0,1,0,2
934.5390693682682,1,0,1,0,0,1,0,0,1,1
755.9507324100731,1,1,1,1,0,1,0,0,1,1
532.9604717627262,1,0,1,0,0,0,0,0,1,1
23.08105913522104,1,1,1,0,0,0,0,0,0,0
3314.0088215930637,0,0,0,1,1,1,1,1,0,2
438.7335645684409,1,1,1,1,0,1,0,0,0,1
27.48427382881676,1,1,1,0,1,0,0,0,0,0
226.79660851335882,1,1,1,0,1,1,0,0,0,1
6.011267381325871,1,1,1,0,0,0,0,0,1,0
2615.324747481721,1,0,0,1,1,1,1,1,0,2
2173.3203995427084,0,1,0,1,0,0,0,0,0,2
665.974526810052,0,0,1,0,1,1,0,0,1,1
4211.398399462056,1,0,0,0,1,1,1,0,0,2
934.9590518047034,1,1,1,1,1,0,0,0,1,1
1306.3329596611416,1,1,1,1,1,0,0,0,0,2
1985.9776353558718,0,0,1,0,0,1,0,1,1,2
589.1862139575138,1,1,1,0,0,0,0,0,1,1
326.57001785427735,1,1,0,0,1,0,0,0,1,1
1164.7187840790737,1,1,0,0,0,1,1,0,1,2
8.027765107069799,1,1,1,1,1,0,0,0,0,0
550.1332748479593,1,0,0,1,0,0,0,0,1,1
9.073342470352584,1,1,1,1,1,0,0,0,1,0
4418.13093301945,0,0,1,1,0,0,1,1,1,2
873.4803317751739,0,1,0,0,0,0,0,0,0,1
377.978680910942,1,1,1,0,0,1,0,0,1,1
42.29298622315288,1,1,1,1,1,0,0,0,0,0
695.5886392546563,0,0,1,1,0,1,0,0,0,1
583.8836175889112,1,0,1,1,0,0,0,0,0,1
597.3711236462746,0,0,1,1,1,1,0,0,0,1
362.8126903966606,1,1,1,0,0,0,0,0,1,1
422.33217976152383,1,0,1,1,0,0,0,0,0,1
511.5698181972081,1,1,1,0,0,0,0,0,0,1
1215.8139895850861,0,1,0,1,1,0,0,1,0,2
729.3184617209265,0,1,1,1,1,1,0,0,0,1
61.850999612886255,1,1,1,0,0,0,0,0,0,0
67.05395206776168,1,1,1,0,0,0,0,0,0,0
18.041734423509755,1,1,1,0,0,0,0,0,1,0
939.0539296637028,1,1,1,0,0,1,0,0,1,1
50.74581711107659,1,1,1,1,1,0,0,0,0,0
3050.8633693269467,1,1,1,1,0,1,0,1,0,2
603.8569860255925,0,0,0,1,0,0,0,0,1,1
607.796179330029,1,0,1,0,1,1,0,0,0,1
2743.845596915165,0,0,0,1,1,1,1,0,0,2
285.41566386223843,1,0,0,1,0,0,0,0,0,1
94.8775438635635,1,1,1,1,0,0,0,0,0,0
321.2444193698947,1,1,1,1,1,0,0,0,1,1
2211.5867424977196,1,0,1,1,0,0,1,1,1,2
4424.358824667366,1,0,0,0,1,1,1,1,1,2
3150.2638906826896,0,1,0,0,0,0,0,1,1,2
1413.842100236975,0,1,0,1,0,0,1,0,1,2
4.594953883278594,1,1,1,0,1,0,0,0,1,0
95.70890381490793,1,1,1,0,1,0,0,0,0,0
869.3005116660213,0,1,1,0,0,1,0,0,0,1
2222.663233729103,0,1,1,0,0,1,0,1,1,2
635.0264694213571,1,0,1,0,0,1,0,0,1,1
4689.594769184623,0,1,0,1,1,0,1,1,0,2
37.24169908674331,1,1,1,0,1,0,0,0,1,0
1570.810012313805,1,0,1,0,0,1,0,1,1,2
220.81457718436923,1,1,1,0,0,1,0,0,1,1
28.369056668532224,1,1,1,1,1,0,0,0,1,0
3234.876765250823,0,1,1,1,1,1,1,1,1,2
4515.035131615198,1,1,0,0,1,0,1,0,1,2
79.8404749583186,1,1,1,0,1,0,0,0,0,0
460.1309205561032,0,0,0,1,1,0,0,0,0,1
20.298719036435983,1,1,1,0,1,0,0,0,0,0
287.09951869449736,1,0,1,1,0,1,0,0,1,1
894.5251112696363,0,1,0,0,0,0,0,0,0,1
8.930089739022714,1,1,1,1,1,0,0,0,0,0
852.3541998204115,1,0,1,0,0,0,0,0,1,1
602.8132995435103,0,1,0,1,0,0,0,0,1,1
77.5019083077046,1,1,1,0,0,0,0,0,1,0
1333.7065346011923,1,0,1,0,1,0,0,1,0,2
3269.6106536789985,0,1,0,0,0,1,0,0,0,2
178.01070503574766,1,1,1,0,1,0,0,0,0,1
1644.0817211136173,0,1,1,1,1,0,0,1,1,2
94.69262007396945,1,1,1,0,0,0,0,0,1,0
1767.6953131451805,0,1,0,1,0,0,1,1,1,2
72.4590017798459,1,1,1,1,1,0,0,0,1,0
808.3509885913296,1,0,1,1,0,1,0,0,0,1
724.6179512421088,1,0,1,1,1,1,0,0,0,1
28.589077444663136,1,1,1,1,0,0,0,0,1,0
990.2858732182837,0,1,1,1,0,0,0,0,0,1
86.52987627748054,1,1,1,0,0,0,0,0,0,0
79.69420305186804,1,1,1,1,0,0,0,0,1,0
750.3847321247708,0,1,1,0,0,1,0,0,1,1
960.907535705052,0,1,1,1,0,1,0,0,0,1
3795.439933527271,0,1,1,1,1,0,1,0,1,2
856.8000790403365,1,1,1,1,1,1,0,0,0,1
2344.2108244919077,0,1,0,1,0,0,0,1,0,2
797.2512339741041,1,0,1,0,0,1,0,0,0,1
86.99206457213923,1,1,1,1,1,0,0,0,1,0
32.86796555862121,1,1,1,1,0,0,0,0,0,0
326.0010581371055,1,1,1,1,0,0,0,0,1,1
89.97408179040269,1,1,1,1,0,0,0,0,1,0
490.9781243064965,0,1,1,1,0,1,0,0,0,1
615.8151309453082,0,0,1,1,0,1,0,0,1,1
2113.34471850942,1,1,0,1,0,0,1,0,0,2
870.5171983177413,0,0,1,0,1,1,0,0,0,1
571.665201856034,1,0,1,0,1,1,0,0,0,1
849.5702277561289,0,1,0,0,0,0,0,0,0,1
66.05138924520773,1,1,1,0,1,0,0,0,1,0
3984.3276065126365,1,0,0,0,0,1,1,0,0,2
28.318467496626198,1,1,1,1,1,0,0,0,1,0
1676.558681913962,1,0,0,1,1,1,1,1,0,2
2241.7388635833004,1,0,1,0,0,1,1,1,1,2
18.566819062449515,1,1,1,1,0,0,0,0,0,0
15.740855328145763,1,1,1,1,1,0,0,0,0,0
416.3752374371923,1,0,1,1,0,1,0,0,1,1
904.5805526947975,1,1,1,1,0,1,0,0,0,1
86.83654218467159,1,1,1,1,0,0,0,0,1,0
2.514748419829008,1,1,1,1,1,0,0,0,1,0
572.2367870640392,1,0,1,1,0,1,0,0,0,1
692.0005665143607,0,1,1,1,1,1,0,0,1,1
2961.9837016015636,1,0,0,0,1,0,0,1,1,2
61.71356760355773,1,1,1,1,1,0,0,0,1,0
108.52761813552686,0,0,1,1,0,1,0,0,1,1
149.26567231894322,1,0,1,1,1,1,0,0,0,1
3491.2043259078537,0,1,0,0,1,0,1,0,1,2
512.1272504796589,0,1,1,0,1,1,0,0,0,1
3348.812647485949,0,1,0,1,1,0,1,0,0,2
173.7718998341415,0,0,1,1,0,1,0,0,1,1
25.203922309055983,1,1,1,1,0,0,0,0,1,0
18.497376881324694,1,1,1,1,1,0,0,0,1,0
93.719315289096,1,1,1,1,1,0,0,0,0,0
2805.3303397258073,1,0,0,1,0,1,0,1,1,2
900.1866184446156,0,0,1,1,1,0,0,0,0,1
3.598108433078938,1,1,1,1,1,0,0,0,1,0
2020.4729073953858,1,0,0,1,1,1,1,1,0,2
899.4932332323599,1,0,1,1,1,1,0,0,0,1
3014.4910881396163,0,0,1,0,0,0,1,0,1,2
292.704619071642,1,1,1,1,0,1,0,0,1,1
3104.179239127573,0,1,0,0,1,1,1,1,0,2
11.283157484981137,1,1,1,0,1,0,0,0,0,0
10.719453759547159,1,1,1,0,1,0,0,0,1,0
3287.4932993148714,1,1,1,1,0,1,1,1,0,2
781.5750358013879,1,1,0,0,0,0,0,0,1,1
4069.1566043066787,1,1,0,0,1,0,0,1,1,2
382.4914361353884,1,1,1,0,1,1,0,0,1,1
315.51830158102007,0,1,1,1,0,1,0,0,0,1
979.4307995203652,1,0,0,1,1,0,0,0,1,1
79.98726987796549,1,1,1,1,1,0,0,0,1,0
81.59739261949129,1,1,1,1,1,0,0,0,1,0
209.57679788291057,0,1,1,1,0,1,0,0,1,1
25.044526788288685,1,1,1,0,0,0,0,0,1,0
1582.6627508191848,1,1,1,1,0,0,0,1,0,2
37.50826082843598,1,1,1,1,0,0,0,0,1,0
28.183355932151002,1,1,1,0,0,0,0,0,0,0
73.26775640552637,1,1,1,1,0,0,0,0,0,0
722.7932698510699,1,1,1,0,1,1,0,0,1,1
9.965710064979977,1,1,1,0,1,0,0,0,1,0
680.5744227701076,0,1,1,0,1,1,0,0,1,1
2902.8053280217573,1,0,1,1,1,1,0,1,0,2
583.6454581954313,0,0,1,1,1,1,0,0,1,1
4766.162584813366,1,0,0,1,1,1,1,0,0,2
2598.7095650085766,1,0,1,1,1,0,0,0,1,2
119.62611381195603,0,1,1,1,0,0,0,0,0,1
1036.8882846476686,0,1,1,0,1,0,0,1,1,2
4350.6452464951635,0,0,0,0,0,1,0,1,0,2
424.10594394010343,1,0,1,0,0,1,0,0,1,1
82.0968543664177,1,1,1,0,1,0,0,0,1,0
136.12544934886915,0,0,1,0,1,1,0,0,1,1
633.9335231578395,0,0,1,0,1,1,0,0,1,1
310.4635321769299,1,1,0,0,0,0,0,0,1,1
78.72800165168047,1,1,1,0,0,0,0,0,1,0
129.38953113478235,1,0,0,1,0,0,0,0,1,1
627.414739730467,0,1,1,0,0,1,0,0,0,1
2059.0582045038154,0,1,0,1,1,1,0,1,1,2
1108.5426281400157,1,0,0,0,1,1,0,0,1,2
1919.1935227498484,0,1,0,1,0,1,0,1,0,2
3.5295668810497247,1,1,1,1,1,0,0,0,0,0
418.1934003071096,1,0,1,0,1,1,0,0,0,1
4211.51212278396,0,0,0,1,0,1,0,0,0,2
434.2905555820591,0,0,1,1,0,1,0,0,0,1
17.245904936001025,1,1,1,1,0,0,0,0,0,0
68.43720119648113,1,1,1,0,0,0,0,0,0,0
994.0508908651614,0,1,1,1,1,1,0,0,0,1
1.8196408239319957,1,1,1,1,1,0,0,0,1,0
463.83644355863777,1,1,1,0,1,1,0,0,1,1
2317.745659005657,0,1,1,0,1,0,1,0,1,2
690.2640537164867,0,0,1,1,0,0,0,0,0,1
13.582640366504272,1,1,1,1,1,0,0,0,1,0
10.902489479043375,1,1,1,0,0,0,0,0,1,0
24.250410574686406,1,1,1,1,0,0,0,0,1,0
138.9008362760011,1,1,1,1,0,1,0,0,0,1
4532.786955246438,0,1,1,0,0,0,1,0,1,2
45.65436177299987,1,1,1,1,0,0,0,0,1,0
3655.1910975609,0,0,1,0,0,1,1,1,1,2
91.28813619687159,1,1,1,0,0,0,0,0,1,0
986.5087730465017,0,1,1,1,0,0,0,0,1,1
787.0431338052064,1,0,1,1,0,1,0,0,1,1
98.08655739244504,1,1,1,0,0,0,0,0,0,0
1220.1203056123297,0,1,0,1,1,0,1,1,1,2
2523.349712372434,0,1,1,1,0,0,1,1,1,2
846.3580097774627,1,1,1,1,0,1,0,0,1,1
77.94724421651533,1,1,1,1,1,0,0,0,1,0
787.0516105972237,0,1,1,0,0,1,0,0,1,1
45.492158877219254,1,1,1,1,1,0,0,0,1,0
25.820693585226078,1,1,1,0,0,0,0,0,0,0
415.6466585088259,1,0,1,1,1,0,0,0,0,1
2788.451158813055,0,1,1,0,1,0,1,1,0,2
81.28050822382544,1,1,1,1,0,0,0,0,0,0
1102.7492443700878,0,0,1,0,1,1,0,1,1,2
2434.095129989596,0,0,1,0,0,1,1,0,1,2
873.6795195088565,1,1,1,0,0,1,0,0,0,1
98.89147597926248,1,1,1,1,1,0,0,0,1,0
868.6139774099133,1,1,0,0,1,0,0,0,0,1
59.49059919385514,1,1,1,0,0,0,0,0,0,0
41.81743432658014,1,1,1,1,0,0,0,0,0,0
20.352108006273856,1,1,1,1,0,0,0,0,0,0
4039.859433578411,1,0,1,0,1,0,0,1,0,2
1481.7017004908143,1,0,0,0,1,1,1,1,0,2
4376.165213375167,1,1,1,1,0,1,0,0,0,2
4455.251590819303,1,1,1,1,0,1,1,1,1,2
994.0247695492691,0,0,1,1,0,0,0,0,0,1
3.5839635007306967,1,1,1,0,1,0,0,0,1,0
2642.7585798213704,1,0,1,0,0,1,0,1,0,2
2239.335799834186,0,1,0,0,0,0,0,0,1,2
87.61101672641571,1,1,1,0,1,0,0,0,1,0
83.64596444321255,1,1,1,0,1,0,0,0,0,0
4235.206336530757,1,1,1,1,0,1,0,0,0,2
3368.5864784994556,1,1,1,0,0,1,0,0,0,2
2297.9005885578613,1,0,1,0,0,0,0,1,1,2
2790.937081396546,0,1,1,0,1,0,1,0,0,2
182.1779898203447,0,1,0,0,1,0,0,0,0,1
34.224919522772666,1,1,1,0,0,0,0,0,1,0
264.2783959078065,1,0,0,0,1,0,0,0,1,1
33.09474051343564,1,1,1,1,1,0,0,0,1,0
1425.1973982757181,1,0,0,1,1,1,0,1,0,2
8.418573276359172,1,1,1,1,1,0,0,0,1,0
73.3948687712035,1,1,1,0,0,0,0,0,0,0
232.8461372418298,0,0,0,0,1,0,0,0,1,1
811.0667142669472,1,0,1,0,0,0,0,0,1,1
1109.7248007780966,0,0,0,0,1,1,0,0,1,2
463.35970369443714,1,0,0,1,0,0,0,0,1,1
1942.0741191741695,0,0,1,0,0,0,1,1,0,2
85.11748432631384,1,1,1,0,0,0,0,0,0,0
582.786591308522,1,0,1,0,1,1,0,0,0,1
3395.3735138661186,1,1,1,1,1,0,1,0,1,2
596.197494723071,0,0,1,0,0,0,0,0,0,1
72.79206552660453,1,1,1,1,0,0,0,0,0,0
964.8256884022553,1,1,1,0,0,1,0,0,1,1
72.62501256995714,1,1,1,1,0,0,0,0,0,0
4884.967619103076,0,1,1,1,0,1,1,0,0,2
828.0345764960123,0,0,1,1,0,0,0,0,1,1
4419.246077157561,1,1,0,1,1,0,0,1,0,2
249.0580534691542,1,0,1,0,0,1,0,0,0,1
95.09328923173382,1,1,1,1,1,0,0,0,0,0
23.773663659492687,1,1,1,0,0,0,0,0,0,0
477.4508541715504,0,1,1,1,0,0,0,0,1,1
506.8841701513457,1,1,0,1,1,0,0,0,1,1
7.375056112557393,1,1,1,0,0,0,0,0,0,0
1590.570235005957,0,1,0,0,1,1,1,1,0,2
2637.09682185745,0,0,0,0,0,0,0,0,1,2
2248.298952451507,0,0,1,1,0,0,0,0,0,2
149.9416489639546,1,0,1,1,1,1,0,0,0,1
1476.8444535667127,1,0,1,0,1,0,0,1,1,2
791.2292088286741,1,0,1,1,0,1,0,0,0,1
14.24629633717263,1,1,1,0,1,0,0,0,0,0
56.81489839757616,1,1,1,1,1,0,0,0,1,0
10.4603780791532,1,1,1,0,1,0,0,0,1,0
794.1822699025126,0,1,1,0,0,1,0,0,1,1
2221.961966713845,0,1,0,0,1,1,1,1,0,2
813.5600804534098,1,1,0,0,0,0,0,0,0,1
173.5335636420059,0,1,1,0,0,0,0,0,0,1
197.69982199538362,1,1,0,0,0,0,0,0,1,1
1910.4544773463697,1,1,0,0,1,1,1,1,1,2
3398.043322589283,1,1,1,1,1,0,1,1,1,2
717.7779045978778,1,1,1,1,1,0,0,0,1,1
2244.633755356069,1,0,1,0,0,1,1,0,1,2
281.30183348121443,0,0,1,1,0,0,0,0,1,1
2224.621186992782,1,0,0,1,1,0,0,0,0,2
35.71859006728713,1,1,1,0,1,0,0,0,0,0
4598.965366508067,1,1,1,0,0,1,1,0,1,2
146.4959582460907,1,0,0,1,1,0,0,0,0,1
361.58529642883155,0,1,1,0,1,1,0,0,0,1
50.61407383052987,1,1,1,0,0,0,0,0,0,0
574.5022764403562,0,1,0,1,1,0,0,0,1,1
17.42668319625513,1,1,1,0,0,0,0,0,0,0
37.94055408364094,1,1,1,0,1,0,0,0,0,0
862.3422269834994,0,0,1,0,1,1,0,0,0,1
1584.4245372626679,0,1,0,0,1,0,1,1,1,2
3075.0525955865733,0,0,1,0,1,1,1,1,1,2
4511.27791208856,1,0,1,0,0,0,1,0,0,2
528.3032597465417,0,0,1,0,1,1,0,0,1,1
2548.450350298879,1,1,0,1,0,1,1,0,0,2
87.25536031630554,1,1,1,1,0,0,0,0,1,0
677.0796699089333,1,0,0,0,0,0,0,0,1,1
1349.5293762773385,1,0,1,0,1,0,0,1,0,2
41.21888904498683,1,1,1,1,1,0,0,0,0,0
2814.1538916918057,0,1,1,0,0,1,0,1,1,2
788.8889950702945,1,0,0,0,1,0,0,0,1,1
674.8291853948554,0,1,0,1,1,0,0,0,0,1
95.85028341481299,1,1,1,1,0,0,0,0,0,0
4448.141168678371,1,1,1,0,1,0,0,0,0,2
2940.9610237315665,0,0,1,1,0,0,0,0,0,2
1506.1562683064408,1,1,0,0,1,1,1,1,0,2
